
90|50|2384|l|150|100|100|50|29|32|85|10|250|350|450|650
98|27|2172|l|150|100|100|50|44|101|59|37|250|350|450|650
58|26|1571|l|150|100|100|50|20|46|65|35|250|350|450|650
92|8|167|s|50|0|0|0|5|0|0|0|100|0|0|0
59|29|466|s|50|0|0|0|35|0|0|0|100|0|0|0
57|86|1482|l|150|100|100|50|47|53|88|20|250|350|450|650
53|3|2391|l|150|100|100|50|77|38|34|48|250|350|450|650
18|21|2048|l|150|100|100|50|69|5|82|47|250|350|450|650
4|53|859|m|100|0|70|30|55|0|37|25|150|0|250|400
45|5|1544|l|150|100|100|50|80|24|14|18|250|350|450|650
11|93|1003|l|150|100|100|50|67|71|7|34|250|350|450|650
31|61|2076|l|150|100|100|50|143|85|31|27|250|350|450|650
59|5|1348|l|150|100|100|50|109|46|69|36|250|350|450|650
29|60|1925|l|150|100|100|50|136|6|13|27|250|350|450|650
44|10|2515|l|150|100|100|50|55|68|68|26|250|350|450|650
58|101|728|m|100|0|70|30|42|0|18|18|150|0|250|400
65|24|307|s|50|0|0|0|24|0|0|0|100|0|0|0
45|41|261|s|50|0|0|0|4|0|0|0|100|0|0|0
89|67|171|s|50|0|0|0|1|0|0|0|100|0|0|0
95|52|1410|l|150|100|100|50|95|36|88|13|250|350|450|650
57|22|1987|l|150|100|100|50|148|31|1|37|250|350|450|650
74|92|2958|l|150|100|100|50|19|76|89|37|250|350|450|650
26|95|2541|l|150|100|100|50|141|97|57|35|250|350|450|650
95|66|1318|l|150|100|100|50|59|80|57|32|250|350|450|650
37|52|2067|l|150|100|100|50|143|97|69|14|250|350|450|650
9|43|2118|l|150|100|100|50|94|18|44|36|250|350|450|650
46|11|1454|l|150|100|100|50|124|81|2|11|250|350|450|650
9|101|2366|l|150|100|100|50|86|34|22|33|250|350|450|650
84|94|1366|l|150|100|100|50|102|13|32|20|250|350|450|650
55|22|1048|l|150|100|100|50|122|37|78|25|250|350|450|650
76|49|2705|l|150|100|100|50|127|32|41|2|250|350|450|650
68|21|2048|l|150|100|100|50|3|45|10|3|250|350|450|650
66|47|2089|l|150|100|100|50|137|38|44|18|250|350|450|650
45|82|1399|l|150|100|100|50|145|30|3|48|250|350|450|650
44|24|208|s|50|0|0|0|49|0|0|0|100|0|0|0
27|5|1704|l|150|100|100|50|133|97|66|25|250|350|450|650
5|3|2446|l|150|100|100|50|60|75|96|4|250|350|450|650
8|88|1150|l|150|100|100|50|73|31|17|14|250|350|450|650
89|19|484|s|50|0|0|0|1|0|0|0|100|0|0|0
36|83|2664|l|150|100|100|50|148|92|91|30|250|350|450|650
80|84|539|m|100|0|70|30|42|0|29|27|150|0|250|400
95|25|683|m|100|0|70|30|93|0|31|8|150|0|250|400
77|98|1333|l|150|100|100|50|117|1|31|36|250|350|450|650
72|97|657|m|100|0|70|30|41|0|59|8|150|0|250|400
98|29|1442|l|150|100|100|50|68|72|7|26|250|350|450|650
65|8|1611|l|150|100|100|50|30|24|30|29|250|350|450|650
19|54|1179|l|150|100|100|50|19|54|72|37|250|350|450|650
85|47|386|s|50|0|0|0|11|0|0|0|100|0|0|0
91|3|652|m|100|0|70|30|19|0|8|5|150|0|250|400
57|38|2803|l|150|100|100|50|148|44|40|18|250|350|450|650
14|52|1078|l|150|100|100|50|86|80|67|46|250|350|450|650
43|74|345|s|50|0|0|0|4|0|0|0|100|0|0|0
29|44|490|s|50|0|0|0|28|0|0|0|100|0|0|0
96|66|922|m|100|0|70|30|96|0|9|29|150|0|250|400
24|17|1345|l|150|100|100|50|69|93|71|17|250|350|450|650
33|25|246|s|50|0|0|0|8|0|0|0|100|0|0|0
10|19|1400|l|150|100|100|50|8|14|2|30|250|350|450|650
47|92|1760|l|150|100|100|50|119|69|50|23|250|350|450|650
18|14|68|s|50|0|0|0|16|0|0|0|100|0|0|0
80|6|1958|l|150|100|100|50|149|54|88|21|250|350|450|650
18|97|1632|l|150|100|100|50|84|11|52|17|250|350|450|650
6|30|1344|l|150|100|100|50|118|29|16|9|250|350|450|650
94|3|2263|l|150|100|100|50|11|38|91|35|250|350|450|650
46|73|370|s|50|0|0|0|45|0|0|0|100|0|0|0
25|81|701|m|100|0|70|30|72|0|64|27|150|0|250|400
58|58|163|s|50|0|0|0|11|0|0|0|100|0|0|0
33|29|1389|l|150|100|100|50|88|60|73|17|250|350|450|650
98|41|1534|l|150|100|100|50|10|22|27|46|250|350|450|650
80|70|1017|l|150|100|100|50|127|44|9|16|250|350|450|650
53|97|2182|l|150|100|100|50|137|13|43|30|250|350|450|650
15|34|1867|l|150|100|100|50|96|23|90|27|250|350|450|650
52|40|2148|l|150|100|100|50|32|81|19|13|250|350|450|650
8|44|2981|l|150|100|100|50|132|31|91|6|250|350|450|650
7|23|333|s|50|0|0|0|23|0|0|0|100|0|0|0
23|43|917|m|100|0|70|30|44|0|61|26|150|0|250|400
43|47|1146|l|150|100|100|50|117|42|13|12|250|350|450|650
83|3|2805|l|150|100|100|50|83|62|88|13|250|350|450|650
14|94|2099|l|150|100|100|50|130|12|1|4|250|350|450|650
70|88|1710|l|150|100|100|50|72|38|44|34|250|350|450|650
31|51|2951|l|150|100|100|50|101|83|70|29|250|350|450|650
53|65|495|s|50|0|0|0|45|0|0|0|100|0|0|0
30|56|352|s|50|0|0|0|34|0|0|0|100|0|0|0
41|10|2919|l|150|100|100|50|51|1|3|29|250|350|450|650
41|19|2104|l|150|100|100|50|57|63|38|47|250|350|450|650
60|67|2505|l|150|100|100|50|150|8|82|8|250|350|450|650
8|40|38|s|50|0|0|0|41|0|0|0|100|0|0|0
94|95|704|m|100|0|70|30|43|0|2|13|150|0|250|400
67|32|581|m|100|0|70|30|45|0|11|23|150|0|250|400
63|43|813|m|100|0|70|30|44|0|19|16|150|0|250|400
13|37|2284|l|150|100|100|50|86|23|48|49|250|350|450|650
26|32|420|s|50|0|0|0|20|0|0|0|100|0|0|0
58|58|678|m|100|0|70|30|20|0|48|21|150|0|250|400
42|89|734|m|100|0|70|30|2|0|16|11|150|0|250|400
33|79|1905|l|150|100|100|50|41|35|96|13|250|350|450|650
48|85|155|s|50|0|0|0|9|0|0|0|100|0|0|0
66|40|783|m|100|0|70|30|90|0|38|10|150|0|250|400
6|73|1004|l|150|100|100|50|23|58|55|18|250|350|450|650
31|29|2962|l|150|100|100|50|45|92|77|32|250|350|450|650
78|88|1621|l|150|100|100|50|77|57|78|41|250|350|450|650
89|19|1385|l|150|100|100|50|121|62|24|3|250|350|450|650
32|49|20|s|50|0|0|0|5|0|0|0|100|0|0|0
49|67|1319|l|150|100|100|50|95|24|45|29|250|350|450|650
52|70|2927|l|150|100|100|50|26|5|57|49|250|350|450|650
29|62|289|s|50|0|0|0|50|0|0|0|100|0|0|0
72|20|1623|l|150|100|100|50|83|23|95|29|250|350|450|650
32|95|378|s|50|0|0|0|8|0|0|0|100|0|0|0
98|6|2088|l|150|100|100|50|99|52|12|45|250|350|450|650
12|28|2948|l|150|100|100|50|138|3|38|15|250|350|450|650
24|7|194|s|50|0|0|0|45|0|0|0|100|0|0|0
70|12|735|m|100|0|70|30|2|0|62|17|150|0|250|400
57|88|1535|l|150|100|100|50|27|54|47|42|250|350|450|650
76|9|604|m|100|0|70|30|20|0|19|9|150|0|250|400
8|79|813|m|100|0|70|30|85|0|60|21|150|0|250|400
90|45|2753|l|150|100|100|50|92|9|3|20|250|350|450|650
88|7|881|m|100|0|70|30|54|0|29|23|150|0|250|400
93|52|2402|l|150|100|100|50|84|18|101|35|250|350|450|650
54|68|1205|l|150|100|100|50|121|71|28|26|250|350|450|650
31|61|2931|l|150|100|100|50|90|87|38|16|250|350|450|650
97|30|1439|l|150|100|100|50|123|2|13|7|250|350|450|650
17|9|2199|l|150|100|100|50|130|70|90|4|250|350|450|650
55|91|1757|l|150|100|100|50|100|67|71|47|250|350|450|650
54|69|315|s|50|0|0|0|15|0|0|0|100|0|0|0
76|21|2573|l|150|100|100|50|111|40|72|14|250|350|450|650
60|26|391|s|50|0|0|0|1|0|0|0|100|0|0|0
32|24|2210|l|150|100|100|50|15|4|98|1|250|350|450|650
74|48|903|m|100|0|70|30|90|0|59|5|150|0|250|400
3|2|1186|l|150|100|100|50|100|100|99|38|250|350|450|650
90|84|1185|l|150|100|100|50|150|92|19|49|250|350|450|650
33|10|2082|l|150|100|100|50|59|53|35|19|250|350|450|650
19|50|945|m|100|0|70|30|21|0|45|9|150|0|250|400
100|28|1707|l|150|100|100|50|40|19|59|37|250|350|450|650
57|70|1629|l|150|100|100|50|34|81|74|40|250|350|450|650
84|4|2007|l|150|100|100|50|109|83|6|26|250|350|450|650
83|72|392|s|50|0|0|0|9|0|0|0|100|0|0|0
3|8|2244|l|150|100|100|50|30|100|35|51|250|350|450|650
14|68|2560|l|150|100|100|50|151|49|73|5|250|350|450|650
25|15|1874|l|150|100|100|50|32|68|94|16|250|350|450|650
15|20|92|s|50|0|0|0|16|0|0|0|100|0|0|0
16|79|480|s|50|0|0|0|23|0|0|0|100|0|0|0
13|56|2980|l|150|100|100|50|62|22|59|37|250|350|450|650
28|44|2240|l|150|100|100|50|137|72|13|51|250|350|450|650
28|33|1819|l|150|100|100|50|90|75|40|29|250|350|450|650
95|23|1286|l|150|100|100|50|91|58|65|20|250|350|450|650
5|80|2990|l|150|100|100|50|90|37|99|23|250|350|450|650
61|78|1153|l|150|100|100|50|148|38|46|6|250|350|450|650
91|99|1553|l|150|100|100|50|75|1|26|15|250|350|450|650
38|29|2752|l|150|100|100|50|129|55|41|26|250|350|450|650
38|19|2639|l|150|100|100|50|146|8|21|5|250|350|450|650
84|12|386|s|50|0|0|0|11|0|0|0|100|0|0|0
75|60|1793|l|150|100|100|50|20|97|78|39|250|350|450|650
53|59|2093|l|150|100|100|50|80|50|71|9|250|350|450|650
37|56|2486|l|150|100|100|50|148|101|81|45|250|350|450|650
36|75|802|m|100|0|70|30|30|0|11|23|150|0|250|400
74|5|1131|l|150|100|100|50|142|35|45|9|250|350|450|650
69|55|1704|l|150|100|100|50|115|18|95|41|250|350|450|650
84|95|2574|l|150|100|100|50|17|16|64|25|250|350|450|650
93|63|327|s|50|0|0|0|38|0|0|0|100|0|0|0
44|38|2698|l|150|100|100|50|100|61|66|2|250|350|450|650
7|4|2591|l|150|100|100|50|124|12|84|42|250|350|450|650
46|56|242|s|50|0|0|0|7|0|0|0|100|0|0|0
101|83|2312|l|150|100|100|50|130|64|35|40|250|350|450|650
51|95|2552|l|150|100|100|50|93|57|46|13|250|350|450|650
84|80|2717|l|150|100|100|50|148|79|57|22|250|350|450|650
25|40|2004|l|150|100|100|50|83|101|15|19|250|350|450|650
63|71|2581|l|150|100|100|50|42|9|32|32|250|350|450|650
65|59|1272|l|150|100|100|50|122|57|15|48|250|350|450|650
18|81|208|s|50|0|0|0|23|0|0|0|100|0|0|0
79|82|2595|l|150|100|100|50|56|25|38|21|250|350|450|650
80|43|1426|l|150|100|100|50|4|40|62|29|250|350|450|650
68|40|923|m|100|0|70|30|10|0|48|16|150|0|250|400
15|99|2174|l|150|100|100|50|73|27|99|40|250|350|450|650
8|87|1581|l|150|100|100|50|54|26|14|23|250|350|450|650
12|23|1046|l|150|100|100|50|46|70|54|43|250|350|450|650
1|21|433|s|50|0|0|0|3|0|0|0|100|0|0|0
28|96|1417|l|150|100|100|50|141|6|100|5|250|350|450|650
37|23|259|s|50|0|0|0|12|0|0|0|100|0|0|0
76|19|67|s|50|0|0|0|32|0|0|0|100|0|0|0
10|26|2209|l|150|100|100|50|134|11|18|2|250|350|450|650
4|86|1184|l|150|100|100|50|79|96|66|41|250|350|450|650
89|35|356|s|50|0|0|0|15|0|0|0|100|0|0|0
43|15|2229|l|150|100|100|50|127|17|21|27|250|350|450|650
72|39|1800|l|150|100|100|50|147|44|75|25|250|350|450|650
40|57|58|s|50|0|0|0|5|0|0|0|100|0|0|0
40|75|631|m|100|0|70|30|92|0|38|3|150|0|250|400
96|17|328|s|50|0|0|0|39|0|0|0|100|0|0|0
84|20|1149|l|150|100|100|50|17|99|15|48|250|350|450|650
47|93|1775|l|150|100|100|50|104|51|84|32|250|350|450|650
36|84|2061|l|150|100|100|50|145|85|95|15|250|350|450|650
22|75|1533|l|150|100|100|50|55|88|88|1|250|350|450|650
69|86|2287|l|150|100|100|50|91|8|6|41|250|350|450|650
29|43|1344|l|150|100|100|50|46|100|69|27|250|350|450|650
38|97|1931|l|150|100|100|50|135|17|20|50|250|350|450|650
67|6|2089|l|150|100|100|50|137|20|4|18|250|350|450|650
1|90|1219|l|150|100|100|50|113|79|61|20|250|350|450|650
62|97|2006|l|150|100|100|50|73|74|20|31|250|350|450|650
1|65|1693|l|150|100|100|50|96|67|23|26|250|350|450|650
97|91|601|m|100|0|70|30|61|0|33|12|150|0|250|400
78|10|924|m|100|0|70|30|12|0|40|16|150|0|250|400
90|64|1561|l|150|100|100|50|111|45|41|34|250|350|450|650
37|69|556|m|100|0|70|30|13|0|8|24|150|0|250|400
29|7|250|s|50|0|0|0|31|0|0|0|100|0|0|0
16|85|2236|l|150|100|100|50|104|46|66|31|250|350|450|650
4|83|2466|l|150|100|100|50|21|43|18|49|250|350|450|650
72|50|304|s|50|0|0|0|44|0|0|0|100|0|0|0
78|48|2403|l|150|100|100|50|30|55|45|22|250|350|450|650
58|31|1093|l|150|100|100|50|23|6|45|15|250|350|450|650
97|84|2707|l|150|100|100|50|71|4|59|31|250|350|450|650
66|92|1702|l|150|100|100|50|32|31|74|15|250|350|450|650
2|29|2260|l|150|100|100|50|75|101|16|42|250|350|450|650
9|62|634|m|100|0|70|30|76|0|11|4|150|0|250|400
31|70|1512|l|150|100|100|50|111|59|18|34|250|350|450|650
83|51|1039|l|150|100|100|50|112|61|2|40|250|350|450|650
97|61|813|m|100|0|70|30|61|0|21|14|150|0|250|400
48|71|627|m|100|0|70|30|26|0|60|17|150|0|250|400
90|83|2724|l|150|100|100|50|49|31|16|3|250|350|450|650
64|11|841|m|100|0|70|30|59|0|30|23|150|0|250|400
39|42|1335|l|150|100|100|50|53|41|90|31|250|350|450|650
58|38|2287|l|150|100|100|50|126|49|71|19|250|350|450|650
15|26|1952|l|150|100|100|50|15|42|30|4|250|350|450|650
30|85|2223|l|150|100|100|50|33|16|73|19|250|350|450|650
6|65|331|s|50|0|0|0|30|0|0|0|100|0|0|0
63|89|645|m|100|0|70|30|62|0|63|6|150|0|250|400
94|77|2617|l|150|100|100|50|81|95|61|7|250|350|450|650
21|7|1406|l|150|100|100|50|137|34|23|14|250|350|450|650
25|70|2486|l|150|100|100|50|34|55|26|19|250|350|450|650
46|31|245|s|50|0|0|0|27|0|0|0|100|0|0|0
18|84|2962|l|150|100|100|50|150|58|14|41|250|350|450|650
39|31|2127|l|150|100|100|50|108|11|16|19|250|350|450|650
75|5|2487|l|150|100|100|50|129|30|21|24|250|350|450|650
29|94|1756|l|150|100|100|50|14|79|70|17|250|350|450|650
15|20|2018|l|150|100|100|50|139|34|63|39|250|350|450|650
37|75|381|s|50|0|0|0|8|0|0|0|100|0|0|0
53|93|512|m|100|0|70|30|17|0|10|2|150|0|250|400
70|21|2419|l|150|100|100|50|103|29|58|40|250|350|450|650
58|43|1760|l|150|100|100|50|116|33|74|21|250|350|450|650
28|88|2444|l|150|100|100|50|133|5|61|8|250|350|450|650
62|9|2817|l|150|100|100|50|79|85|3|1|250|350|450|650
16|3|2036|l|150|100|100|50|91|31|65|19|250|350|450|650
88|100|2761|l|150|100|100|50|18|42|73|26|250|350|450|650
93|68|1997|l|150|100|100|50|129|43|69|6|250|350|450|650
89|12|1775|l|150|100|100|50|97|15|60|31|250|350|450|650
57|73|262|s|50|0|0|0|9|0|0|0|100|0|0|0
24|76|823|m|100|0|70|30|93|0|29|10|150|0|250|400
42|65|1694|l|150|100|100|50|23|36|20|18|250|350|450|650
80|65|448|s|50|0|0|0|12|0|0|0|100|0|0|0
67|61|2165|l|150|100|100|50|97|23|97|34|250|350|450|650
91|100|493|s|50|0|0|0|33|0|0|0|100|0|0|0
36|3|2150|l|150|100|100|50|9|93|93|33|250|350|450|650
90|21|1050|l|150|100|100|50|25|8|16|9|250|350|450|650
41|67|1511|l|150|100|100|50|48|20|38|30|250|350|450|650
78|35|2099|l|150|100|100|50|81|59|48|1|250|350|450|650
37|35|604|m|100|0|70|30|1|0|21|25|150|0|250|400
27|7|1789|l|150|100|100|50|94|99|15|51|250|350|450|650
54|64|623|m|100|0|70|30|18|0|34|19|150|0|250|400
32|22|2489|l|150|100|100|50|2|89|68|13|250|350|450|650
90|17|2207|l|150|100|100|50|88|43|20|29|250|350|450|650
15|31|587|m|100|0|70|30|52|0|34|30|150|0|250|400
10|2|1388|l|150|100|100|50|108|55|66|47|250|350|450|650
37|65|1100|l|150|100|100|50|126|58|75|16|250|350|450|650
31|16|2660|l|150|100|100|50|70|28|21|43|250|350|450|650
65|23|1326|l|150|100|100|50|98|58|25|51|250|350|450|650
13|84|37|s|50|0|0|0|19|0|0|0|100|0|0|0
19|94|424|s|50|0|0|0|37|0|0|0|100|0|0|0
69|76|860|m|100|0|70|30|4|0|13|21|150|0|250|400
89|11|2340|l|150|100|100|50|129|24|64|36|250|350|450|650
60|39|1139|l|150|100|100|50|123|64|96|7|250|350|450|650
43|22|2924|l|150|100|100|50|52|12|76|5|250|350|450|650
6|35|556|m|100|0|70|30|13|0|23|9|150|0|250|400
87|100|2549|l|150|100|100|50|79|14|60|21|250|350|450|650
58|3|341|s|50|0|0|0|8|0|0|0|100|0|0|0
42|94|919|m|100|0|70|30|27|0|57|8|150|0|250|400
28|15|1458|l|150|100|100|50|50|9|42|24|250|350|450|650
64|45|691|m|100|0|70|30|44|0|2|27|150|0|250|400
53|45|526|m|100|0|70|30|67|0|4|3|150|0|250|400
88|50|282|s|50|0|0|0|12|0|0|0|100|0|0|0
16|97|1260|l|150|100|100|50|67|9|94|43|250|350|450|650
68|87|537|m|100|0|70|30|82|0|69|2|150|0|250|400
32|85|338|s|50|0|0|0|2|0|0|0|100|0|0|0
72|80|848|m|100|0|70|30|52|0|55|17|150|0|250|400
38|64|447|s|50|0|0|0|11|0|0|0|100|0|0|0
83|32|2271|l|150|100|100|50|10|24|95|39|250|350|450|650
58|51|2760|l|150|100|100|50|85|31|64|34|250|350|450|650
40|48|1782|l|150|100|100|50|58|98|48|39|250|350|450|650
70|73|1005|l|150|100|100|50|121|21|76|21|250|350|450|650
53|14|1182|l|150|100|100|50|5|95|56|7|250|350|450|650
70|2|171|s|50|0|0|0|41|0|0|0|100|0|0|0
61|63|138|s|50|0|0|0|39|0|0|0|100|0|0|0
5|25|220|s|50|0|0|0|32|0|0|0|100|0|0|0
61|89|1794|l|150|100|100|50|7|80|47|49|250|350|450|650
69|54|707|m|100|0|70|30|56|0|50|28|150|0|250|400
76|18|980|m|100|0|70|30|97|0|43|23|150|0|250|400
10|21|888|m|100|0|70|30|56|0|17|21|150|0|250|400
70|85|1332|l|150|100|100|50|38|61|12|33|250|350|450|650
53|56|1305|l|150|100|100|50|73|90|88|27|250|350|450|650
91|47|160|s|50|0|0|0|20|0|0|0|100|0|0|0
85|21|2386|l|150|100|100|50|21|44|44|23|250|350|450|650
38|13|1422|l|150|100|100|50|140|86|78|43|250|350|450|650
61|16|1767|l|150|100|100|50|145|42|98|15|250|350|450|650
84|43|32|s|50|0|0|0|20|0|0|0|100|0|0|0
28|25|1343|l|150|100|100|50|1|96|7|37|250|350|450|650
77|96|2998|l|150|100|100|50|55|30|87|47|250|350|450|650
11|4|2704|l|150|100|100|50|138|88|7|19|250|350|450|650
90|74|2858|l|150|100|100|50|138|37|78|42|250|350|450|650
13|70|1581|l|150|100|100|50|81|101|40|14|250|350|450|650
55|77|947|m|100|0|70|30|40|0|28|31|150|0|250|400
53|64|671|m|100|0|70|30|58|0|28|22|150|0|250|400
23|45|304|s|50|0|0|0|12|0|0|0|100|0|0|0
24|34|180|s|50|0|0|0|13|0|0|0|100|0|0|0
80|99|370|s|50|0|0|0|38|0|0|0|100|0|0|0
94|86|1016|l|150|100|100|50|142|39|80|5|250|350|450|650
31|8|2093|l|150|100|100|50|77|49|45|36|250|350|450|650
49|87|1586|l|150|100|100|50|129|11|54|21|250|350|450|650
31|62|26|s|50|0|0|0|5|0|0|0|100|0|0|0
2|77|2064|l|150|100|100|50|79|4|49|22|250|350|450|650
4|54|2047|l|150|100|100|50|30|92|11|17|250|350|450|650
68|15|2013|l|150|100|100|50|56|63|81|21|250|350|450|650
50|55|809|m|100|0|70|30|82|0|20|11|150|0|250|400
56|86|1472|l|150|100|100|50|30|85|20|28|250|350|450|650
21|6|2374|l|150|100|100|50|73|85|54|11|250|350|450|650
24|68|42|s|50|0|0|0|31|0|0|0|100|0|0|0
3|71|1392|l|150|100|100|50|144|16|24|41|250|350|450|650
98|24|581|m|100|0|70|30|95|0|49|14|150|0|250|400
4|33|2050|l|150|100|100|50|42|52|37|42|250|350|450|650
81|41|1158|l|150|100|100|50|35|43|79|46|250|350|450|650
37|67|1553|l|150|100|100|50|84|44|54|42|250|350|450|650
72|35|1938|l|150|100|100|50|106|64|43|34|250|350|450|650
18|60|581|m|100|0|70|30|35|0|20|24|150|0|250|400
39|8|2359|l|150|100|100|50|82|11|70|41|250|350|450|650
5|86|1001|l|150|100|100|50|79|62|57|23|250|350|450|650
44|91|1631|l|150|100|100|50|65|11|55|38|250|350|450|650
2|57|1438|l|150|100|100|50|96|70|49|12|250|350|450|650
69|94|2510|l|150|100|100|50|36|94|6|17|250|350|450|650
47|22|2258|l|150|100|100|50|58|78|35|28|250|350|450|650
37|57|2925|l|150|100|100|50|115|16|98|21|250|350|450|650
26|81|1853|l|150|100|100|50|50|35|22|39|250|350|450|650
63|58|2445|l|150|100|100|50|65|71|75|35|250|350|450|650
77|80|2729|l|150|100|100|50|16|44|82|9|250|350|450|650
100|8|1468|l|150|100|100|50|142|89|60|46|250|350|450|650
77|57|1573|l|150|100|100|50|121|29|99|21|250|350|450|650
40|46|1103|l|150|100|100|50|94|6|91|38|250|350|450|650
84|60|530|m|100|0|70|30|39|0|27|28|150|0|250|400
21|69|2377|l|150|100|100|50|62|45|84|36|250|350|450|650
87|5|1428|l|150|100|100|50|47|84|30|36|250|350|450|650
22|23|583|m|100|0|70|30|84|0|57|13|150|0|250|400
95|26|1079|l|150|100|100|50|30|29|20|34|250|350|450|650
71|34|718|m|100|0|70|30|58|0|14|4|150|0|250|400
59|88|845|m|100|0|70|30|34|0|71|17|150|0|250|400
6|57|412|s|50|0|0|0|29|0|0|0|100|0|0|0
29|29|773|m|100|0|70|30|18|0|13|24|150|0|250|400
18|74|2769|l|150|100|100|50|118|27|39|21|250|350|450|650
93|2|2241|l|150|100|100|50|135|98|35|9|250|350|450|650
7|73|1876|l|150|100|100|50|83|73|82|23|250|350|450|650
93|5|302|s|50|0|0|0|3|0|0|0|100|0|0|0
7|55|1942|l|150|100|100|50|73|46|99|29|250|350|450|650
53|20|492|s|50|0|0|0|17|0|0|0|100|0|0|0
25|60|2072|l|150|100|100|50|38|6|62|4|250|350|450|650
55|51|1278|l|150|100|100|50|150|67|58|34|250|350|450|650
87|50|1774|l|150|100|100|50|4|96|37|3|250|350|450|650
1|72|624|m|100|0|70|30|57|0|16|21|150|0|250|400
99|12|2120|l|150|100|100|50|5|98|5|34|250|350|450|650
67|47|1069|l|150|100|100|50|9|72|97|9|250|350|450|650
27|16|1728|l|150|100|100|50|83|19|51|7|250|350|450|650
44|72|1929|l|150|100|100|50|74|50|67|25|250|350|450|650
31|90|1353|l|150|100|100|50|34|24|86|9|250|350|450|650
35|99|1135|l|150|100|100|50|4|83|79|6|250|350|450|650
73|95|468|s|50|0|0|0|20|0|0|0|100|0|0|0
87|25|136|s|50|0|0|0|49|0|0|0|100|0|0|0
62|92|485|s|50|0|0|0|32|0|0|0|100|0|0|0
20|22|1006|l|150|100|100|50|72|18|83|39|250|350|450|650
44|67|1341|l|150|100|100|50|101|84|85|44|250|350|450|650
63|23|2754|l|150|100|100|50|66|94|60|38|250|350|450|650
61|68|1977|l|150|100|100|50|145|95|28|1|250|350|450|650
91|76|1219|l|150|100|100|50|32|72|14|31|250|350|450|650
98|42|2194|l|150|100|100|50|45|43|20|12|250|350|450|650
59|91|2526|l|150|100|100|50|40|66|13|47|250|350|450|650
51|47|2126|l|150|100|100|50|110|47|88|49|250|350|450|650
12|67|212|s|50|0|0|0|25|0|0|0|100|0|0|0
60|60|766|m|100|0|70|30|54|0|45|18|150|0|250|400
73|73|1201|l|150|100|100|50|67|41|93|14|250|350|450|650
98|3|1915|l|150|100|100|50|127|12|20|3|250|350|450|650
71|84|150|s|50|0|0|0|1|0|0|0|100|0|0|0
93|50|1320|l|150|100|100|50|105|53|16|44|250|350|450|650
62|89|98|s|50|0|0|0|46|0|0|0|100|0|0|0
32|75|2920|l|150|100|100|50|115|63|93|16|250|350|450|650
44|64|689|m|100|0|70|30|52|0|5|23|150|0|250|400
68|77|2570|l|150|100|100|50|9|10|98|23|250|350|450|650
2|99|648|m|100|0|70|30|81|0|53|13|150|0|250|400
64|69|1507|l|150|100|100|50|106|64|31|24|250|350|450|650
37|40|1678|l|150|100|100|50|142|92|9|47|250|350|450|650
93|71|2991|l|150|100|100|50|40|66|77|48|250|350|450|650
4|49|1003|l|150|100|100|50|58|69|25|26|250|350|450|650
50|3|166|s|50|0|0|0|32|0|0|0|100|0|0|0
33|46|265|s|50|0|0|0|16|0|0|0|100|0|0|0
41|33|2341|l|150|100|100|50|28|71|65|9|250|350|450|650
43|22|1098|l|150|100|100|50|48|96|55|13|250|350|450|650
44|19|693|m|100|0|70|30|19|0|43|10|150|0|250|400
61|5|265|s|50|0|0|0|43|0|0|0|100|0|0|0
32|48|2279|l|150|100|100|50|89|59|6|12|250|350|450|650
92|24|547|m|100|0|70|30|89|0|69|18|150|0|250|400
61|64|123|s|50|0|0|0|40|0|0|0|100|0|0|0
4|99|2771|l|150|100|100|50|113|77|1|31|250|350|450|650
101|50|1417|l|150|100|100|50|72|8|51|32|250|350|450|650
72|57|1832|l|150|100|100|50|21|87|30|23|250|350|450|650
11|26|96|s|50|0|0|0|21|0|0|0|100|0|0|0
16|69|1197|l|150|100|100|50|27|54|92|32|250|350|450|650
86|66|2113|l|150|100|100|50|84|86|11|9|250|350|450|650
20|92|2240|l|150|100|100|50|138|61|3|39|250|350|450|650
68|12|754|m|100|0|70|30|65|0|70|28|150|0|250|400
77|51|727|m|100|0|70|30|44|0|3|3|150|0|250|400
100|95|1707|l|150|100|100|50|14|86|81|39|250|350|450|650
97|89|2056|l|150|100|100|50|106|23|40|3|250|350|450|650
4|14|2119|l|150|100|100|50|69|67|3|5|250|350|450|650
58|87|1183|l|150|100|100|50|63|86|53|50|250|350|450|650
68|98|1603|l|150|100|100|50|35|17|7|9|250|350|450|650
53|39|2511|l|150|100|100|50|30|61|44|14|250|350|450|650
20|66|1394|l|150|100|100|50|96|27|94|34|250|350|450|650
9|27|1559|l|150|100|100|50|73|38|29|49|250|350|450|650
68|28|1637|l|150|100|100|50|117|81|59|4|250|350|450|650
8|25|673|m|100|0|70|30|91|0|10|13|150|0|250|400
94|17|763|m|100|0|70|30|92|0|54|25|150|0|250|400
6|16|1976|l|150|100|100|50|137|64|2|27|250|350|450|650
3|21|2536|l|150|100|100|50|59|29|64|24|250|350|450|650
20|8|1452|l|150|100|100|50|105|1|78|26|250|350|450|650
82|8|2042|l|150|100|100|50|141|2|73|23|250|350|450|650
